id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURZcnNhTFVREAEaFnRHbmJzQ1htMFZ5TTU1NUYwSXM0d2c,,Hace 10 meses,2020-03-23 12:49:44.372431,5.0,Pablo Stinson,2,0,https://www.google.com/maps/contrib/110828306035665280944?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZdHVlbDZnRRABGhZiQ05Sb3ZWZzBTU1ExYng1RWlBQXBn,,Hace 10 meses,2020-03-23 12:49:44.373429,5.0,David Lobos,2,0,https://www.google.com/maps/contrib/113860228716590485397?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZdHFlY2NBEAEaFl91RkpLQ0ZZeWRuQTl1bHhMYi1XWlE,,Hace 10 meses,2020-03-23 12:49:44.374425,5.0,Pilar Mejorado,0,0,https://www.google.com/maps/contrib/104694038138449813918?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZdHJ1b0JREAEaFlluSWpOT3pLYURtbzNjNXlwdm9YS0E,,Hace 10 meses,2020-03-23 12:49:53.827239,5.0,TQ-ZeTtX,0,0,https://www.google.com/maps/contrib/114601693740899885327?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZdHFpQTV3RRABGhZrb2pHNUZKSEl4TmlSME45cF9MOFBn,,Hace 10 meses,2020-03-23 12:49:53.827239,5.0,Nuria Mota,2,0,https://www.google.com/maps/contrib/112142682781946911526?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZMXFfOUp3EAEaFlQteEtEME1HcFhlZFN2Y0NTS2VrM0E,Para estar con niños rodeado de naturaleza,Hace 10 meses,2020-03-23 12:49:53.828239,4.0,Ana belen Piriz Escudero,0,0,https://www.google.com/maps/contrib/118390881991877551219?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZcHFxemN3EAEaFnVaRE52YnlkRzhWSFFmcXRpSGJ6Q0E,,Hace 10 meses,2020-03-23 12:49:53.829234,5.0,Jose Manuel Marquez,1,0,https://www.google.com/maps/contrib/106509548237630446156?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZaG9hQ0p3EAEaFjFyaEFVVy1obGs0OTJiYUwxZk9iNVE,,Hace 10 meses,2020-03-23 12:49:53.830232,4.0,Daniel Lérias,2,0,https://www.google.com/maps/contrib/110928092438302090227?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZdXJYblNREAEaFlhKb3hBeE1sbmhmYkIta192MUNJQWc,,Hace 10 meses,2020-03-23 12:49:53.831226,5.0,Nuria Miró,0,0,https://www.google.com/maps/contrib/113288404763817789212?hl=es-ES
ChRDSUhNMG9nS0VJQ0FnSURZdXVBThABGhZLeXhvYUdzQTI5UHBPNkkyOGt3TjJn,,Hace 10 meses,2020-03-23 12:49:53.832202,5.0,Alo Naranjiito,1,0,https://www.google.com/maps/contrib/104785252761588710614?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZbXJtZkJREAEaFlZBTWJpM2ZsWmc1SXlaTEYxYkJkNEE,Lugar tranquilo,Hace 10 meses,2020-03-23 12:49:53.833199,5.0,Jose Antonio Gallego Pirez,42,0,https://www.google.com/maps/contrib/114214874267221621446?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZNnJLQkpREAEaFmJoeWlvb3phRmhDd1A2NmlnRGZMYlE,Un bonito parque de badajoz para pasear y echar un rato tranquilamente.,Hace 10 meses,2020-03-23 12:49:53.834196,4.0,elias fernandez barrena,0,0,https://www.google.com/maps/contrib/113431047660177541120?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZNnRUbEVREAEaFm41RWI1M19Zb0lOSkpkVHlRbHp4MXc,,Hace 10 meses,2020-03-23 12:49:53.835194,5.0,Jhon,4,0,https://www.google.com/maps/contrib/107393048961147492197?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZeXMyTGpBRRABGhZ0aWkwY0lOdEFQZm9EWXZDNnI5YXhn,"Tranquilo, cuidado, ideal para ir con niños, pequeño estanque con patos.",Hace 10 meses,2020-03-23 12:50:03.418748,4.0,FRANCISCO CRIADO ALONSO,0,0,https://www.google.com/maps/contrib/105567066942065329189?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZeXVDV21BRRABGhZFd1FOT0FrdDBaMEZfZy00R1JsV3d3,Precioso.Plneras espectaculares ir su altura,Hace 10 meses,2020-03-23 12:50:03.418748,2.0,Manuel Marcos Arevalo,0,0,https://www.google.com/maps/contrib/102045701947592758978?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZaXREUUVnEAEaFldvMlcxVURwMjkxV0hPQm5UTHVqV2c,,Hace 10 meses,2020-03-23 12:50:03.419745,4.0,Rocio Alvarez,0,0,https://www.google.com/maps/contrib/116371914987388429023?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZOHI3bmVBEAEaFkZCbUdPQUdrU1Y5SHR5bEJoeDBPZ1E,,Hace 10 meses,2020-03-23 12:50:03.420742,3.0,Raúl Sánchez,0,0,https://www.google.com/maps/contrib/107667666695301952487?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZOG95Zkl3EAEaFnkwNTJpaHJXc1VOc3MzZXlITkNRUGc,,Hace 10 meses,2020-03-23 12:50:03.421739,4.0,Marta Morillo,10,0,https://www.google.com/maps/contrib/113867223215952104331?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZc29uRXpnRRABGhZiakNwMW9xbFFBN0hpcTR3VFlGZGN3,Muy agradable yen el centro de la ciudad.,Hace 10 meses,2020-03-23 12:50:03.422737,4.0,Leon Felipe García,0,0,https://www.google.com/maps/contrib/104694810148907123848?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZa3NHOFlnEAEaFkVfeURLY3hVUHRaUGVhUnU1VFdGNEE,Histórico parque de la ciudad con unas palmeras que podrían ser la envidia de Elche,Hace 10 meses,2020-03-23 12:50:03.423734,4.0,ANGEL MARIA,122,0,https://www.google.com/maps/contrib/106575747072886996654?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZNHZlQ0R3EAEaFmFLcTBROHJMZnpERWpaX2ljR0VOcmc,,Hace 10 meses,2020-03-23 12:50:03.424731,5.0,Hugo Simoes,3,0,https://www.google.com/maps/contrib/113802944663399549414?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZd3BfV1pBEAEaFlc0b1F2eHp4enRsNERJaHVjWTVfX3c,Mi pequeña ciudad se merece este pequeño parque con encanto,Hace 10 meses,2020-03-23 12:50:03.424731,5.0,Daysleeper,0,0,https://www.google.com/maps/contrib/102831172403299694956?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZd3JicEh3EAEaFmVOeTZDeEhTQ3pibjJLV0ZRbllCZHc,"Muy bonito, ideal para estar con los niños y tomar algo tranquilos.",Hace 10 meses,2020-03-23 12:50:03.425729,5.0,Eli Cabello,0,0,https://www.google.com/maps/contrib/115754738565815357734?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZd3FiTXRRRRABGhZLYzQ4YnhRNGpnalRzT0hMRWRIMjF3,"Magnífico parque para pasear, sentarse o tomarse algo en su kiosco.",Hace 10 meses,2020-03-23 12:50:13.141045,5.0,Jorge Navarro,0,0,https://www.google.com/maps/contrib/106268057822877449167?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZZ3NqR1d3EAEaFkY2TXFHZThfVGJRczVmSzRmNTVaVFE,"Hace años que no lo visitaba y me ha parecido un parque fantástico, muy agradable y atractivo para los niños y para los adultos, que además cuenta con un kiosco-restaurante, Kiosco Castelar, muy recomentable. Estupendo.",Hace 10 meses,2020-03-23 12:50:13.142043,5.0,juan pagador otero,1,0,https://www.google.com/maps/contrib/106340149091243167866?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZX1BxeHNRRRABGhZKTlZwck5oWU5hU0Y2Ql9XazFzN21B,,Hace 10 meses,2020-03-23 12:50:13.143043,3.0,Cristina Gómez,0,0,https://www.google.com/maps/contrib/112588792592183702904?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZM0pmaGp3RRABGhZCY0JDRG5kWkk1Y0lGT2tPM0Q5b2VB,,Hace 10 meses,2020-03-23 12:50:13.144037,5.0,Jara Bolaños Pérez,0,0,https://www.google.com/maps/contrib/100093280684648650673?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZN00tOXBnRRABGhZ5ZTFpMXIyN203SDhPQWx2TEgyRWRB,,Hace 10 meses,2020-03-23 12:50:13.145034,4.0,Cesar Francisco Marques de Badajoz,0,0,https://www.google.com/maps/contrib/107676327489682792681?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZb3M3ZUN3EAEaFjBYOHlhU0U1aTBUeG95WTN3d3VONlE,"Uno de los mejores parques de Badajoz. Muy bonito y variado, con muchos asientos y árboles que dan mucho frescor. El lago central es muy bonito y alberga mucha variedad de aves y muy bonitas. Ideal para charlar, pasear, ir con niños, etc.",Hace 10 meses,2020-03-23 12:50:13.146032,5.0,Francisco Javier Martín González,0,0,https://www.google.com/maps/contrib/111207899495775171604?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZb3M3aDR3RRABGhZYNm13UDJSTmZocEpaMGVsMHhYY2tB,,Hace 10 meses,2020-03-23 12:50:13.147030,5.0,sonia santos,0,0,https://www.google.com/maps/contrib/106430535436147087166?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZeks3TUt3EAEaFlVXV2g1a2VOTHd2MVBZX3JHQi1jNEE,,Hace 10 meses,2020-03-23 12:50:13.148043,5.0,Carmen María Román Montero,0,0,https://www.google.com/maps/contrib/116574610932185924904?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZek1qeWlnRRABGhYzZldRZG40TUNWMWdfaktaZ2JTSFZR,,Hace 10 meses,2020-03-23 12:50:13.149024,4.0,Alberto Merino Vazquez,0,0,https://www.google.com/maps/contrib/101310590047792002837?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZdEpMMDJ3RRABGhZ1bjFCOUpkRnlDREhtQjdNRG5KMHRB,,Hace 10 meses,2020-03-23 12:50:13.150021,5.0,Laura Barros,1,0,https://www.google.com/maps/contrib/100157363110031391128?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZMU51ZzFnRRABGhZrTmV1THV5OHpCR3UyQkQwWXkzSjZn,,Hace 10 meses,2020-03-23 12:50:22.739806,5.0,vicente bueno sandez,0,0,https://www.google.com/maps/contrib/101011239210436692053?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZMU91VnNnRRABGhZONUNIakxxV2llWS1feHRQbjNRUFFR,Muy bonito,Hace 10 meses,2020-03-23 12:50:22.740803,5.0,Petri Fisico,9,0,https://www.google.com/maps/contrib/118176499442467976224?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZNUphRW1BRRABGhZSMTB1TUxRSlJmMkZuMDFBUUV4YkNB,El pavimento en ciertos sitios muy mal para mayores y pequeños.. por cierto cuándo valla otra ves la haré..,Hace 10 meses,2020-03-23 12:50:22.741805,4.0,jose maria seller pacheco,0,0,https://www.google.com/maps/contrib/116372718660505742601?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZNU9EZHh3RRABGhZxUDNGUS1NelJHb2Y1dWxobGM1UUxB,,Hace 10 meses,2020-03-23 12:50:22.742798,4.0,Marcos García,0,0,https://www.google.com/maps/contrib/104927505270245310731?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZcEt2MW1BRRABGhZ3ajBMeEtsb3U2blU4Z3ZMdXZ2dmtR,,Hace 10 meses,2020-03-23 12:50:22.743796,5.0,María,0,0,https://www.google.com/maps/contrib/106976809904306991504?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZcFAydjVnRRABGhZzblE2S2puUExBcGIwVzgxYzZOVGZ3,,Hace 10 meses,2020-03-23 12:50:22.743796,5.0,Alexandra Torres,0,0,https://www.google.com/maps/contrib/101859432764068264778?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZeEpIMFVnEAEaFkZrNmZHYWNRT2pxWjBpaERkWjBObWc,"Muy divertido para pequeños, cómodos para padres. Un poquito de mas cuidado si que necesitaría, el suelo duro con cemento levanta la piel que da gusto, de loa pequeños.",Hace 10 meses,2020-03-23 12:50:22.745776,3.0,Juan Carlos Durán Gómez,0,0,https://www.google.com/maps/contrib/107343984104783871110?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZaEszT0lBEAEaFlFCZy1NYklBeWpzZXZ4N2hHa0NibkE,,Hace 10 meses,2020-03-23 12:50:22.746769,3.0,Isabel Ieieueu,1,0,https://www.google.com/maps/contrib/108842244858804886857?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZLU5IVzNRRRABGhZWWXdjYTFDb0lOQ0V6TmZuLTNOWERB,,Hace 10 meses,2020-03-23 12:50:22.747765,4.0,Julii __,0,0,https://www.google.com/maps/contrib/105584563696443135719?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZLU9LeXJRRRABGhZ3bXZZVHNfbUk1UV9JeUE0U1JyOEd3,Un lugar estupendo para pasear y visitarlo con los niños,Hace 10 meses,2020-03-23 12:50:22.748763,5.0,Nuria Gullon,14,0,https://www.google.com/maps/contrib/107735447517465093481?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZMlA3RmhBRRABGhZSeG43dC00UE9oODMwbHcyU21hWndB,,Hace 10 meses,2020-03-23 12:50:32.299618,5.0,Ariel Palacio,0,0,https://www.google.com/maps/contrib/112311364380916587220?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZMlBMakxnEAEaFldCR3RrNmRBeDRCTzdLeWNaaEtKUkE,Parque jardín con sus patos palomas y pavos reales lugar agradable,Hace 10 meses,2020-03-23 12:50:32.300616,4.0,Pepe Cruz,0,0,https://www.google.com/maps/contrib/115821937847838085569?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZNkt1Y0R3EAEaFnZKaVBlbjc1V1BROWp4dWV4MW5mTUE,,Hace 10 meses,2020-03-23 12:50:32.301612,4.0,Bernardo Cervera,6,0,https://www.google.com/maps/contrib/106543205931834114236?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNBbjRhWHJRRRABGhZaaGtDNGxHdFMtOElqYnpQTTNGTGlB,"Las palomas, patos y demás aves están muy descuidadas, en ocasiones hay alguna muerta dentro de dónde están y tardan días en retirarlas.",Hace 10 meses,2020-03-23 12:50:32.301612,2.0,Mari Campos Paniagua,0,0,https://www.google.com/maps/contrib/114019617691798711394?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZeUltNmdnRRABGhZQTC1hYnZxSjNEQ1Y5NE1YZVFpWmFn,,Hace 10 meses,2020-03-23 12:50:32.302610,5.0,Jesús Alberto Cupido Mancebo,0,0,https://www.google.com/maps/contrib/108000411749506895587?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZeUtMdk9nEAEaFndXYVcwMzl4eEZrNnJxbHQwV05XMnc,,Hace 10 meses,2020-03-23 12:50:32.303608,5.0,Carmen Gordillo Cidoncha,0,0,https://www.google.com/maps/contrib/104116471119549468365?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZaUtXY1JBEAEaFmwzRVRnQ0hIYi1iN29wUGNaSXNITnc,,Hace 10 meses,2020-03-23 12:50:32.304604,4.0,Antonio Manuel Alvarez Madueño,3,0,https://www.google.com/maps/contrib/104481236260540089832?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZaUlXcjFRRRABGhY2NTdmMVdsZnlVc1JmY3hUSVdPdml3,,Hace 10 meses,2020-03-23 12:50:32.305602,4.0,antonio clavero,0,0,https://www.google.com/maps/contrib/106283386842646554778?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZaUxxTWxBRRABGhZONlA0NjNVZlpGUnpaaVpLZWxoQUJR,,Hace 10 meses,2020-03-23 12:50:32.306599,5.0,Maribel Alcantara,0,0,https://www.google.com/maps/contrib/116024839413819758671?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZc0pDcGVREAEaFkIyVk9ZMGYzRWxWVGNlMXN5SmxiX2c,,Hace 10 meses,2020-03-23 12:50:32.306599,1.0,Marta Batuecas,0,0,https://www.google.com/maps/contrib/101830987265321306942?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZMEtfSndRRRABGhZ2M0FlQVBqbnEwdThBQW1UUGtCT0RR,,Hace 10 meses,2020-03-23 12:50:41.888898,4.0,Tiane A. Severo,0,0,https://www.google.com/maps/contrib/106936746521309303958?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZMEpHakdnEAEaFk9ZNlFFVkhnWDFNU2d3QVM3VUpJcEE,,Hace 10 meses,2020-03-23 12:50:41.889895,5.0,juan carlos borrachero egido,0,0,https://www.google.com/maps/contrib/117693102748267489010?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZMExMLUZ3EAEaFldFMl8yTF9qVDZhTldKRmpjakJXR1E,Bonito,Hace 10 meses,2020-03-23 12:50:41.890892,5.0,Andres Escalante Zoilo,0,0,https://www.google.com/maps/contrib/110466977039110732586?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZa0p2Sm9BRRABGhZ3SUowRzEtUTVDNzEyM3h1eHRHX3VB,,Hace 10 meses,2020-03-23 12:50:41.890892,5.0,andres nuñez jimenez,0,0,https://www.google.com/maps/contrib/116478219313128519347?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZNzZ5cjNBRRABGhZ5bVBDNk5UVmw2Y3FqNmZIM1lnOWpB,,Hace 10 meses,2020-03-23 12:50:41.892905,5.0,Alfonso Ruiz,8,0,https://www.google.com/maps/contrib/114607914800227627949?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZajlYOHJBRRABGhZRb0dKMFg4NUc5c3EzUDBaRmVzZHdR,,Hace 10 meses,2020-03-23 12:50:41.893885,4.0,Javier Paule Chavaly,0,0,https://www.google.com/maps/contrib/116842690901387268155?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZajRIU0hBEAEaFmZOV2RQYUZISnNGUGhubzRvNkw5enc,,Hace 10 meses,2020-03-23 12:50:41.893885,5.0,Sergio Aguilar,0,0,https://www.google.com/maps/contrib/106486948697987696600?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZajc2VlRBEAEaFkhZVU1qNkJPb2VLazEwOHpuQ1BlVkE,,Hace 10 meses,2020-03-23 12:50:41.894882,5.0,Mónica De Salas,0,0,https://www.google.com/maps/contrib/105363742997093539465?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZdC1tUkNREAEaFk5KTUVTblNST29Ka2xCVTF1RHNSTEE,,Hace 10 meses,2020-03-23 12:50:41.895879,4.0,Juan Antonio Martinez,0,0,https://www.google.com/maps/contrib/110453500456698397912?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZMV82bmxRRRABGhZWYTluaXRnTGZHUTh6VFZranlaM2pB,,Hace 10 meses,2020-03-23 12:50:41.896877,2.0,Aleyeah,0,0,https://www.google.com/maps/contrib/116946472158381751692?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZbDlIejNRRRABGhYwZVMyUEFwM091Tk9MMzNRa2hERXZR,,Hace 10 meses,2020-03-23 12:50:51.908353,3.0,Nany Merida,0,0,https://www.google.com/maps/contrib/106894542168283894355?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZbDlhc1hBEAEaFjUxTVhLbk5odGNack9hRzBkaEIwZVE,,Hace 10 meses,2020-03-23 12:50:51.909350,4.0,Kizal,0,0,https://www.google.com/maps/contrib/117540374906567897410?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZNV83S3l3RRABGhYySFJUZkg4X0pqeFg4bGdXcU1fMXdn,"Gran parque en el centro de Badajoz ,en el antiguo olivar y huertas del Convento de Sto Domingo.En el centro hay un pequeño estanque en el que hay patos y palomas y la estatua de Carolina Coronado escritora romanticista tambien encontrareis pavos reales que pasean en libertad por este parque. Es un lugar de encuentros de ferias y exposiciones y lo mejor que puedes pasear, disfrutar de su naturaleza o tomarte algo en el kiosko",Hace 11 meses,2020-03-23 12:50:51.910347,5.0,Isabel,0,0,https://www.google.com/maps/contrib/109752631259972609353?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZbDdUVGR3EAEaFnBiWHN2ZEc5TEFIU3MyZm40RTVwSUE,,Hace 11 meses,2020-03-23 12:50:51.911345,5.0,Monica Focsa,0,0,https://www.google.com/maps/contrib/114647164551732553594?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZcDhYaEJREAEaFnFfbW9CMkw0eHlQQ1lYYWR5ZjFJalE,"Un parque con mucha historia, un estanque, gansos, palomas, patos, un bar kiosko para tomar un refrigerio y muchos árboles y plantas exóticas para ver....muy adecuado para ir con críos, tiene columpios....",Hace 11 meses,2020-03-23 12:50:51.912342,4.0,Manuel Linde,0,0,https://www.google.com/maps/contrib/111704580624510258625?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZeDRTN3lnRRABGhZncXN1OHE1aFJGMnBtTVNmM0FjbG1n,,Hace 11 meses,2020-03-23 12:50:51.912342,4.0,MANUEL CARMONA RANCHEL,0,0,https://www.google.com/maps/contrib/115435598149859486242?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZLTdpLWZBEAEaFjJPNjFJWnA2OHZsVEc4bVktT1RvSXc,,Hace 11 meses,2020-03-23 12:50:51.913339,3.0,Cristina Macias gimenez,0,0,https://www.google.com/maps/contrib/108731205371901687177?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZdTVuQTRRRRABGhZJMGNfdElpYlp2MkF3X0s3UWh5RlJ3,,Hace 11 meses,2020-03-23 12:50:51.914337,5.0,Seve Prada,0,0,https://www.google.com/maps/contrib/115286264474816580873?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZdTlIM3NnRRABGhZsdHJoM2ZLR3FZeUhKcUR3c0dzYnV3,,Hace 11 meses,2020-03-23 12:50:51.915334,5.0,Ovidio Kalipe,0,0,https://www.google.com/maps/contrib/116348185772837970350?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZMl9TQVhBEAEaFjNLQ2E3VlRlSzFmNDVSZzFyYlNrT1E,,Hace 11 meses,2020-03-23 12:50:51.916332,5.0,Javier Valsera,0,0,https://www.google.com/maps/contrib/106026547921241447531?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZbS1xclBnEAEaFmQyNGlES0VNZUNoY2dpUXBIbzgxMHc,Bien cuidado,Hace 11 meses,2020-03-23 12:51:01.796670,4.0,p_josman González,55,0,https://www.google.com/maps/contrib/112857787504291476266?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZNjUyMUJnEAEaFlJOXzlka045MWhnNmkya0JwamlDZnc,,Hace 11 meses,2020-03-23 12:51:01.797667,5.0,ALEJANDRA GQ,0,0,https://www.google.com/maps/contrib/108449161465186242084?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZNjc2bTJRRRABGhZKVWc5c2ZOYlp5MWZJeGxHam5ybllR,,Hace 11 meses,2020-03-23 12:51:01.798664,5.0,Emilio Chávez,4,0,https://www.google.com/maps/contrib/115104194431773375333?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZcTZiaHpnRRABGhZPNFJLY21hRzlDcFNRVmlleGZmR2JB,,Hace 11 meses,2020-03-23 12:51:01.798664,4.0,alvaro perez gonzalez,0,0,https://www.google.com/maps/contrib/114618790326147961938?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZcTlxZWxnRRABGhY3d18wRmlabG1ibnNtQ2tvdmw5ZHR3,,Hace 11 meses,2020-03-23 12:51:01.799662,5.0,Elena de Mánuel,0,0,https://www.google.com/maps/contrib/106331413632571245744?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZeThPQS1nRRABGhZLa1BIcjc2alNQenltTUFyQ3lsQW1n,,Hace 11 meses,2020-03-23 12:51:01.800659,5.0,gods and diamonds,0,0,https://www.google.com/maps/contrib/111004287123040816813?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZeTkzcnJ3RRABGhY5XzdqZDN6ekJVUDRsdWZGamxycmh3,,Hace 11 meses,2020-03-23 12:51:01.801656,4.0,Miguel A,0,0,https://www.google.com/maps/contrib/116880742116148755008?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZaTZiQzB3RRABGhZYVUN6OUI3dFhkQzYxX3F5eHpaUE53,"Limpieza y mantenimiento muy deficiente. La gente es muy muy cerda pero los que deberían limpiar el laguito de los patos, telita.",Hace 11 meses,2020-03-23 12:51:01.802654,2.0,Sergio Jiménez Méndez,0,0,https://www.google.com/maps/contrib/104984279781526424891?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZOC1xQ0l3EAEaFnlKU2xKSy0xV212MTAtOTB3aWQ1UGc,,Hace 11 meses,2020-03-23 12:51:01.802654,5.0,Ricardo Rivero,0,0,https://www.google.com/maps/contrib/104261973794315454675?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZay0ySV9nRRABGhZLLUthM09KLTJ2ZC16al9Tckx0dS1B,"El parque es increíble, tiene un mini parque para niños y una rotonda lla",Hace 11 meses,2020-03-23 12:51:01.803651,5.0,Paola,2,0,https://www.google.com/maps/contrib/114157384696950576815?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZa19DNGlRRRABGhZNS08yb0ozSGpzaE9hUEtMVGVoQzhn,"Buen parque y zona de ocio entretenida con animales, parque y bar.",Hace 11 meses,2020-03-23 12:51:12.091340,5.0,Juanpe CC,0,0,https://www.google.com/maps/contrib/109487839764620084177?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZNDZXckxnEAEaFlBpQXZ2bDBYQXdTcDhHN3BLN1NDdWc,,Hace 11 meses,2020-03-23 12:51:12.091340,5.0,Miguel Angel Perez Verdejo,0,0,https://www.google.com/maps/contrib/106233803114028583338?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZNF9DRTRBRRABGhZTenV1cUd4TWMxR0ZqS0JLVThmbExn,"Es un lugar bello, con un mini lago donde hay patos, pavos reales y al que también van a descansar las palomas.",Hace 11 meses,2020-03-23 12:51:12.092339,5.0,Leo Martín,3,0,https://www.google.com/maps/contrib/100889196485843841678?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZbzdEVVl3EAEaFmhHRHRUUnNHZGVaTS1qeDhmSVZSd0E,,Hace 11 meses,2020-03-23 12:51:12.093334,3.0,Paco Terron,2,0,https://www.google.com/maps/contrib/107164211388929699660?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZd19QRzN3RRABGhZZNk5JWnVZYWtoMERGM2s1UXFEVm13,"Parque céntrico y emblemático de Badajoz, ?quien no recuerda haber llevado a hijos o nietos a pasear y dar de comer a los patos de su estanque dedicado a Carolina Coronado?.  Sus plantas se encuentran reseñadas con indicaciones de sus nombres,  con un quiosco antaño muy concurrido y unos pavos reales como habitantes importantes que viven y revolotean a sus anchas por el parque y alrededores",Hace 11 meses,2020-03-23 12:51:12.094332,5.0,Emilio P.M.,0,0,https://www.google.com/maps/contrib/110264983521521728865?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZdzduclBnEAEaFjRxSWl2LVdEOVhuNE1tRlVFVXM2SHc,,Hace 11 meses,2020-03-23 12:51:12.095329,5.0,Yolanda Falero,0,0,https://www.google.com/maps/contrib/108196080746239696888?hl=es-ES
